"no_heading_1"	"no_heading_2"	"no_heading_3"	"no_heading_4"	"no_heading_5"	"no_heading_6"	"no_heading_7"	"no_heading_8"	"no_heading_9"	"no_heading_10"	"no_heading_11"	"no_heading_12"	"no_heading_13"	"no_heading_14"	"no_heading_15"	"no_heading_16"	"no_heading_17"	"no_heading_18"	"no_heading_19"	"no_heading_20"	"no_heading_21"	"no_heading_22"	"no_heading_23"
"C"	7.745696470057273e-04	"CH4"	4.088592281335894e-04	"HCO3-"	1.185453731762407e-04	"pH"	8.296482400000000e+00	"pe"	-5.941261136774429e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636962624978768e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031755659921754e-03	"C"	2.287124225115111e-04	"HCO3-"	4.695814357952562e-05	"pH"	8.296482400000000e+00	"pe"	-6.041761900663496e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961097200634e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.682935618342369e-04	"CH4"	4.088590434783413e-04	"HCO3-"	1.241647063828078e-04	"pH"	8.316582900000000e+00	"pe"	-5.961361587738740e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636962723050146e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031755459601619e-03	"C"	2.262268042011839e-04	"HCO3-"	4.918321569326336e-05	"pH"	8.316582900000000e+00	"pe"	-6.061862379583422e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961139360781e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.616950796271206e-04	"CH4"	4.088588494728492e-04	"HCO3-"	1.300505891541317e-04	"pH"	8.336683400000000e+00	"pe"	-5.981462036220046e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636962826087533e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031755249484345e-03	"C"	2.236135148421765e-04	"HCO3-"	5.151374964722099e-05	"pH"	8.336683400000000e+00	"pe"	-6.081962857472376e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961183582874e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.547565191844972e-04	"CH4"	4.088586455973161e-04	"HCO3-"	1.362156829208255e-04	"pH"	8.356783900000000e+00	"pe"	-6.001562482080311e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636962934367004e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031755029028330e-03	"C"	2.208655479681657e-04	"HCO3-"	5.395474693597061e-05	"pH"	8.356783900000000e+00	"pe"	-6.102063334273354e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961229980917e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.474591326348649e-04	"CH4"	4.088584313005474e-04	"HCO3-"	1.426732522984348e-04	"pH"	8.376884400000000e+00	"pe"	-6.021662925173153e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963048181318e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031754797660104e-03	"C"	2.179754729766401e-04	"HCO3-"	5.651144653652002e-05	"pH"	8.376884400000000e+00	"pe"	-6.122163809926012e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961278675601e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.397830335329037e-04	"CH4"	4.088582059977034e-04	"HCO3-"	1.494371939965578e-04	"pH"	8.396984900000000e+00	"pe"	-6.041763365343273e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963167841078e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031754554772166e-03	"C"	2.149354062298611e-04	"HCO3-"	5.918933621308745e-05	"pH"	8.396984900000000e+00	"pe"	-6.142264284366432e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961329794761e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.317071196372860e-04	"CH4"	4.088579690681122e-04	"HCO3-"	1.565220671311719e-04	"pH"	8.417085399999999e+00	"pe"	-6.061863802425837e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963293675951e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031754299720993e-03	"C"	2.117369799587454e-04	"HCO3-"	6.199416436290003e-05	"pH"	8.417085399999999e+00	"pe"	-6.162364757526875e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961383473874e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.232089899613890e-04	"CH4"	4.088577198526675e-04	"HCO3-"	1.639431250101004e-04	"pH"	8.437185899999999e+00	"pe"	-6.081964236245808e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963426036008e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031754031823985e-03	"C"	2.083713087912532e-04	"HCO3-"	6.493195242918629e-05	"pH"	8.437185899999999e+00	"pe"	-6.182465229335518e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961439856587e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.142648556602484e-04	"CH4"	4.088574576511273e-04	"HCO3-"	1.717163484653475e-04	"pH"	8.457286399999999e+00	"pe"	-6.102064666617234e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963565293156e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031753750357020e-03	"C"	2.048289537098836e-04	"HCO3-"	6.800900790887738e-05	"pH"	8.457286399999999e+00	"pe"	-6.202565699716161e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961499095301e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.048494442873429e-04	"CH4"	4.088571817192502e-04	"HCO3-"	1.798584808099768e-04	"pH"	8.477386900000001e+00	"pe"	-6.122165093342472e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963711842682e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031753454551510e-03	"C"	2.010998832288929e-04	"HCO3-"	7.123193798386598e-05	"pH"	8.477386900000001e+00	"pe"	-6.222666168587922e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961561351784e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.949358969241779e-04	"CH4"	4.088568912656527e-04	"HCO3-"	1.883870645012572e-04	"pH"	8.497487400000001e+00	"pe"	-6.142265516211358e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963866104910e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031753143591118e-03	"C"	1.971734315641423e-04	"HCO3-"	7.460766380612454e-05	"pH"	8.497487400000001e+00	"pe"	-6.242766635864889e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961626797848e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.844956576527575e-04	"CH4"	4.088565854484308e-04	"HCO3-"	1.973204795964489e-04	"pH"	8.517587900000001e+00	"pe"	-6.162365935000313e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964028527000e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031752816608308e-03	"C"	1.930382535496204e-04	"HCO3-"	7.814343546851129e-05	"pH"	8.517587900000001e+00	"pe"	-6.262867101455773e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961695616081e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.734983548092402e-04	"CH4"	4.088562633715358e-04	"HCO3-"	2.066779840921227e-04	"pH"	8.537688400000000e+00	"pe"	-6.182466349471380e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964199584867e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031752472680618e-03	"C"	1.886822760358046e-04	"HCO3-"	8.184684769467646e-05	"pH"	8.537688400000000e+00	"pe"	-6.282967565263503e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961768000620e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	5.929017505394636e-04	"CH4"	4.088549717342869e-04	"HCO3-"	2.164011618797166e-04	"pH"	8.557788900000000e+00	"pe"	-6.202566506470753e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964885586119e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031752110826811e-03	"C"	1.840926454830131e-04	"HCO3-"	8.572585628319705e-05	"pH"	8.557788900000000e+00	"pe"	-6.303068027184810e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961844158006e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	4.735432492251360e-04	"CH4"	4.088531371139807e-04	"HCO3-"	2.265361252594399e-04	"pH"	8.577889400000000e+00	"pe"	-6.222666519276443e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636965859974740e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031751730002215e-03	"C"	1.792556714422104e-04	"HCO3-"	8.978879534282097e-05	"pH"	8.577889400000000e+00	"pe"	-6.323168487109763e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435961924308099e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	4.088514230555601e-04	"C"	3.635195116559155e-04	"Calcite"	2.759098196215986e-04	"pH"	8.597989900000000e+00	"pe"	-6.242766564096082e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636966770335460e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	1.031751329094184e-03	"C"	1.741567655899630e-04	"HCO3-"	9.404439535759686e-05	"pH"	8.597989900000000e+00	"pe"	-6.343268944921276e+00	"PO2"	-7.316582900000000e+01	"PH2"	-4.435962008685074e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.088353528700555e-04	"HCO3-"	4.380221463006485e-04	"CH4"	1.243452834680584e-04	"pH"	8.577889400000000e+00	"pe"	-6.122161435937982e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976026651662e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.245129209511023e-04	"HCO3-"	4.299409076168233e-04	"CH4"	1.165453832305973e-04	"pH"	8.597989900000000e+00	"pe"	-6.142261958376356e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837975981774912e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	4.735432492251360e-04	"CH4"	4.088531371139807e-04	"HCO3-"	2.265361252594399e-04	"pH"	8.577889400000000e+00	"pe"	-6.222666519276443e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636965859974740e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.088353528700555e-04	"HCO3-"	4.380221463006485e-04	"CH4"	1.243452834680584e-04	"pH"	8.577889400000000e+00	"pe"	-6.122161435937982e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976026651662e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.245129209511023e-04	"HCO3-"	4.299409076168233e-04	"CH4"	1.165453832305973e-04	"pH"	8.597989900000000e+00	"pe"	-6.142261958376356e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837975981774912e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	4.088514230555601e-04	"C"	3.635195116559155e-04	"Calcite"	2.759098196215986e-04	"pH"	8.597989900000000e+00	"pe"	-6.242766564096082e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636966770335460e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.167606123138349e-04	"HCO3-"	3.677116735536137e-04	"CH4"	2.573674378388650e-04	"pH"	8.587939700000000e+00	"pe"	-6.182463385432775e+00	"PO2"	-7.256281400000000e+01	"PH2"	-4.737472727662075e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	4.735432492251360e-04	"CH4"	4.088531371139807e-04	"HCO3-"	2.265361252594399e-04	"pH"	8.577889400000000e+00	"pe"	-6.222666519276443e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636965859974740e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.088353528700555e-04	"HCO3-"	4.380221463006485e-04	"CH4"	1.243452834680584e-04	"pH"	8.577889400000000e+00	"pe"	-6.122161435937982e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976026651662e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.245129209511023e-04	"HCO3-"	4.299409076168233e-04	"CH4"	1.165453832305973e-04	"pH"	8.597989900000000e+00	"pe"	-6.142261958376356e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837975981774912e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"CH4"	4.088514230555601e-04	"C"	3.635195116559155e-04	"Calcite"	2.759098196215986e-04	"pH"	8.597989900000000e+00	"pe"	-6.242766564096082e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636966770335460e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.167606123138349e-04	"HCO3-"	3.677116735536137e-04	"CH4"	2.573674378388650e-04	"pH"	8.587939700000000e+00	"pe"	-6.182463385432775e+00	"PO2"	-7.256281400000000e+01	"PH2"	-4.737472727662075e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	5.929017505394636e-04	"CH4"	4.088549717342869e-04	"HCO3-"	2.164011618797166e-04	"pH"	8.557788900000000e+00	"pe"	-6.202566506470753e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964885586119e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.925786862264123e-04	"HCO3-"	4.461626852024193e-04	"CH4"	1.326392325638911e-04	"pH"	8.557788900000000e+00	"pe"	-6.102060913084551e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976072358524e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.088353528700555e-04	"HCO3-"	4.380221463006485e-04	"CH4"	1.243452834680584e-04	"pH"	8.577889400000000e+00	"pe"	-6.122161435937982e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976026651662e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	4.735432492251360e-04	"CH4"	4.088531371139807e-04	"HCO3-"	2.265361252594399e-04	"pH"	8.577889400000000e+00	"pe"	-6.222666519276443e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636965859974740e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.734983548092402e-04	"CH4"	4.088562633715358e-04	"HCO3-"	2.066779840921227e-04	"pH"	8.537688400000000e+00	"pe"	-6.182466349471380e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964199584867e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.757169642202323e-04	"HCO3-"	4.543590034690771e-04	"CH4"	1.414561792205561e-04	"pH"	8.537688400000000e+00	"pe"	-6.081960389834067e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976118859492e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.925786862264123e-04	"HCO3-"	4.461626852024193e-04	"CH4"	1.326392325638911e-04	"pH"	8.557788900000000e+00	"pe"	-6.102060913084551e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976072358524e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	5.929017505394636e-04	"CH4"	4.088549717342869e-04	"HCO3-"	2.164011618797166e-04	"pH"	8.557788900000000e+00	"pe"	-6.202566506470753e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964885586119e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.844956576527575e-04	"CH4"	4.088565854484308e-04	"HCO3-"	1.973204795964489e-04	"pH"	8.517587900000001e+00	"pe"	-6.162365935000313e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636964028527000e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.582228712318034e-04	"HCO3-"	4.626073994211158e-04	"CH4"	1.508265747088872e-04	"pH"	8.517587900000001e+00	"pe"	-6.061859866205168e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976166117290e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	6.949358969241779e-04	"CH4"	4.088568912656527e-04	"HCO3-"	1.883870645012572e-04	"pH"	8.497487400000001e+00	"pe"	-6.142265516211358e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963866104910e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	6.400676609070165e-04	"HCO3-"	4.709039954437653e-04	"CH4"	1.607824373592840e-04	"pH"	8.497487400000001e+00	"pe"	-6.041759342217119e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976214093388e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.048494442873429e-04	"CH4"	4.088571817192502e-04	"HCO3-"	1.798584808099768e-04	"pH"	8.477386900000001e+00	"pe"	-6.122165093342472e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963711842682e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	5.837586974505990e-04	"HCO3-"	4.531342321914113e-04	"CH4"	1.620123187731538e-04	"pH"	8.477386900000001e+00	"pe"	-6.021659195126456e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837975508274715e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.142648556602484e-04	"CH4"	4.088574576511273e-04	"HCO3-"	1.717163484653475e-04	"pH"	8.457286399999999e+00	"pe"	-6.102064666617234e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963565293156e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	5.165972309870795e-04	"HCO3-"	4.327453859971485e-04	"C"	1.640135672090628e-04	"pH"	8.457286399999999e+00	"pe"	-6.001559112089000e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837974674349624e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.232089899613890e-04	"CH4"	4.088577198526675e-04	"HCO3-"	1.639431250101004e-04	"pH"	8.437185899999999e+00	"pe"	-6.081964236245808e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963426036008e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	4.427418304225121e-04	"HCO3-"	4.132906469246978e-04	"C"	2.590094901912932e-04	"pH"	8.437185899999999e+00	"pe"	-5.981459045443131e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837973807641362e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.317071196372860e-04	"CH4"	4.088579690681122e-04	"HCO3-"	1.565220671311719e-04	"pH"	8.417085399999999e+00	"pe"	-6.061863802425837e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963293675951e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.947276119789058e-04	"Calcite"	3.615039035960460e-04	"C"	3.603523672944063e-04	"pH"	8.417085399999999e+00	"pe"	-5.961358998157234e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837972902213156e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.317071196372860e-04	"CH4"	4.088579690681122e-04	"HCO3-"	1.565220671311719e-04	"pH"	8.417085399999999e+00	"pe"	-6.061863802425837e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963293675951e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"HCO3-"	3.947276119789058e-04	"Calcite"	3.615039035960460e-04	"C"	3.603523672944063e-04	"pH"	8.417085399999999e+00	"pe"	-5.961358998157234e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837972902213156e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	4.427418304225121e-04	"HCO3-"	4.132906469246978e-04	"C"	2.590094901912932e-04	"pH"	8.437185899999999e+00	"pe"	-5.981459045443131e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837973807641362e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.232089899613890e-04	"CH4"	4.088577198526675e-04	"HCO3-"	1.639431250101004e-04	"pH"	8.437185899999999e+00	"pe"	-6.081964236245808e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636963426036008e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	7.757983544414111e-04	"CH4"	2.573751132549947e-04	"HCO3-"	2.545946459976429e-04	"pH"	8.427135699999999e+00	"pe"	-6.021662623353231e+00	"PO2"	-7.256281400000000e+01	"PH2"	-4.737466251821161e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"C"	4.735432492251360e-04	"CH4"	4.088531371139807e-04	"HCO3-"	2.265361252594399e-04	"pH"	8.577889400000000e+00	"pe"	-6.222666519276443e+00	"PO2"	-7.276381900000000e+01	"PH2"	-4.636965859974740e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
"Calcite"	7.088353528700555e-04	"HCO3-"	4.380221463006485e-04	"CH4"	1.243452834680584e-04	"pH"	8.577889400000000e+00	"pe"	-6.122161435937982e+00	"PO2"	-7.236180899999999e+01	"PH2"	-4.837976026651662e+00	"temp"	2.820000000000000e+01	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.000000000000000e+00
